1.026315789,1.026315789,1.42,43.1,74290000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,0
0.6842105263,1.973684211,0.55,49.3,24180000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,3
1.052631579,1.710526316,0.89,44.1,42350000.0,1.157894737,1.473684211,1.29,49,57670000.0,3
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,2
1.078947368,1.763157895,0.92,44.1,44470000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,0
1.342105263,1.578947368,1.37,48.9,67310000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,1
1.763157895,1.078947368,1.63,57.1,114870000.0,1.605263158,1.236842105,1.55,52,107580000.0,2
2.684210526,0.9210526316,2.13,66.2,148990000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,8
1.157894737,1.473684211,1.29,49,57670000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,0
1.131578947,1.315789474,1.42,41.9,73530000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,2
1,1.526315789,1.16,39,54130000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,0
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,1
1.289473684,1.631578947,1.03,44.1,48720000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,2
1.815789474,1.421052632,1.74,60.4,118540000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,1
1.473684211,1.263157895,1.47,53.8,74506000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,3
1.026315789,1.026315789,1.42,43.1,74290000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,0
1.815789474,1.421052632,1.74,60.4,118540000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,2
1.605263158,1.236842105,1.55,52,107580000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,2
1.078947368,1.763157895,0.92,44.1,44470000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,2
0.8157894737,1.315789474,1.13,44.8,53540000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,2
1.342105263,1.052631579,1.55,48.3,87930000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,2
1.052631579,1.710526316,0.89,44.1,42350000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,2
1.157894737,1.473684211,1.29,49,57670000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,1
1.763157895,1.078947368,1.63,57.1,114870000.0,1,1.526315789,1.16,39,54130000.0,5
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,1
1.026315789,1.421052632,1.08,52.2,51150000.0,1.605263158,1.236842105,1.55,52,107580000.0,3
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,0
1.131578947,1.315789474,1.42,41.9,73530000.0,1.157894737,1.473684211,1.29,49,57670000.0,1
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,2
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,1
1.289473684,1.631578947,1.03,44.1,48720000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,1
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,0
1.342105263,1.578947368,1.37,48.9,67310000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,1
1.473684211,1.263157895,1.47,53.8,74506000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,1
1,1.526315789,1.16,39,54130000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,1
1.157894737,1.473684211,1.29,49,57670000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,2
1.078947368,1.763157895,0.92,44.1,44470000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,2
1.763157895,1.078947368,1.63,57.1,114870000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,2
1.605263158,1.236842105,1.55,52,107580000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,1
1.342105263,1.052631579,1.55,48.3,87930000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,1
1.815789474,1.421052632,1.74,60.4,118540000.0,1,1.526315789,1.16,39,54130000.0,1
1.052631579,1.710526316,0.89,44.1,42350000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,0
0.8157894737,1.315789474,1.13,44.8,53540000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,0
1.736842105,0.9473684211,1.74,55.8,119650000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,1
1.026315789,1.026315789,1.42,43.1,74290000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,1
1.342105263,1.578947368,1.37,48.9,67310000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,0
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,3
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,0
1.289473684,1.631578947,1.03,44.1,48720000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,1
1.026315789,1.421052632,1.08,52.2,51150000.0,1.157894737,1.473684211,1.29,49,57670000.0,3
1.131578947,1.315789474,1.42,41.9,73530000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,2
1,1.526315789,1.16,39,54130000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,1
1.473684211,1.263157895,1.47,53.8,74506000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,2
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.605263158,1.236842105,1.55,52,107580000.0,2
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,1
1.052631579,1.710526316,0.89,44.1,42350000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,1
1.026315789,1.026315789,1.42,43.1,74290000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,3
1.026315789,1.421052632,1.08,52.2,51150000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,2
1.078947368,1.763157895,0.92,44.1,44470000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,1
1.473684211,1.263157895,1.47,53.8,74506000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,1
1.289473684,1.631578947,1.03,44.1,48720000.0,1,1.526315789,1.16,39,54130000.0,2
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,2
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,1
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,0
1.157894737,1.473684211,1.29,49,57670000.0,1.605263158,1.236842105,1.55,52,107580000.0,1
0.6842105263,1.973684211,0.55,49.3,24180000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,0
1.815789474,1.421052632,1.74,60.4,118540000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,2
1.342105263,1.578947368,1.37,48.9,67310000.0,1.157894737,1.473684211,1.29,49,57670000.0,1
1.131578947,1.315789474,1.42,41.9,73530000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,3
1,1.526315789,1.16,39,54130000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,2
1.605263158,1.236842105,1.55,52,107580000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,1
1.763157895,1.078947368,1.63,57.1,114870000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,2
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,3
1.342105263,1.052631579,1.55,48.3,87930000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,2
2.236842105,0.8684210526,2.61,62.9,165440000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,3
1.289473684,1.631578947,1.03,44.1,48720000.0,1.605263158,1.236842105,1.55,52,107580000.0,2
0.8157894737,1.315789474,1.13,44.8,53540000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,1
1.473684211,1.263157895,1.47,53.8,74506000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,2
1.052631579,1.710526316,0.89,44.1,42350000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,1
1.157894737,1.473684211,1.29,49,57670000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,0
1.026315789,1.421052632,1.08,52.2,51150000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,0
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,0
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,2
1.026315789,1.026315789,1.42,43.1,74290000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,3
1.078947368,1.763157895,0.92,44.1,44470000.0,1,1.526315789,1.16,39,54130000.0,2
1,1.526315789,1.16,39,54130000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,2
1.605263158,1.236842105,1.55,52,107580000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,3
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,2
1.131578947,1.315789474,1.42,41.9,73530000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,0
1.815789474,1.421052632,1.74,60.4,118540000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,0
1.342105263,1.578947368,1.37,48.9,67310000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,2
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,2
1.342105263,1.052631579,1.55,48.3,87930000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,1
1.763157895,1.078947368,1.63,57.1,114870000.0,1.157894737,1.473684211,1.29,49,57670000.0,2
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,2
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,1
1.131578947,1.315789474,1.42,41.9,73530000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,1
1.342105263,1.052631579,1.55,48.3,87930000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,2
1.342105263,1.578947368,1.37,48.9,67310000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,2
1.815789474,1.421052632,1.74,60.4,118540000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,2
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.605263158,1.236842105,1.55,52,107580000.0,2
1.763157895,1.078947368,1.63,57.1,114870000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,2
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.157894737,1.473684211,1.29,49,57670000.0,5
1.026315789,1.026315789,1.42,43.1,74290000.0,1,1.526315789,1.16,39,54130000.0,0
1.473684211,1.263157895,1.47,53.8,74506000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,1
1.157894737,1.473684211,1.29,49,57670000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,3
1.605263158,1.236842105,1.55,52,107580000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,5
0.9473684211,1.684210526,0.89,42.9,26190000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,0
1.052631579,1.710526316,0.89,44.1,42350000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,0
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,1
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,1
1.078947368,1.763157895,0.92,44.1,44470000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,1
1,1.526315789,1.16,39,54130000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,2
1.026315789,1.421052632,1.08,52.2,51150000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,2
1.289473684,1.631578947,1.03,44.1,48720000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,1
2.236842105,0.8684210526,2.61,62.9,165440000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,2
1.763157895,1.078947368,1.63,57.1,114870000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,1
1.131578947,1.315789474,1.42,41.9,73530000.0,1,1.526315789,1.16,39,54130000.0,1
1.026315789,1.026315789,1.42,43.1,74290000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,2
1.815789474,1.421052632,1.74,60.4,118540000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,0
1.342105263,1.578947368,1.37,48.9,67310000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,0
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.157894737,1.473684211,1.29,49,57670000.0,1
1.342105263,1.052631579,1.55,48.3,87930000.0,1.605263158,1.236842105,1.55,52,107580000.0,1
1.473684211,1.263157895,1.47,53.8,74506000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,0
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,1
1.157894737,1.473684211,1.29,49,57670000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,0
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,1
1.026315789,1.421052632,1.08,52.2,51150000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,0
1,1.526315789,1.16,39,54130000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,1
1.078947368,1.763157895,0.92,44.1,44470000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,1
1.052631579,1.710526316,0.89,44.1,42350000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,0
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,3
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,2
1.605263158,1.236842105,1.55,52,107580000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,0
1.605263158,1.236842105,1.55,52,107580000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,2
1.078947368,1.763157895,0.92,44.1,44470000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,1
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,2
1.052631579,1.710526316,0.89,44.1,42350000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,1
1.026315789,1.026315789,1.42,43.1,74290000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,1
1.157894737,1.473684211,1.29,49,57670000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,1
1.815789474,1.421052632,1.74,60.4,118540000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,0
1.736842105,0.9473684211,1.74,55.8,119650000.0,1,1.526315789,1.16,39,54130000.0,4
1.763157895,1.078947368,1.63,57.1,114870000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,0
1.342105263,1.052631579,1.55,48.3,87930000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,3
1.026315789,1.421052632,1.08,52.2,51150000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,2
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,3
1,1.526315789,1.16,39,54130000.0,1.157894737,1.473684211,1.29,49,57670000.0,1
1.342105263,1.578947368,1.37,48.9,67310000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,1
1.289473684,1.631578947,1.03,44.1,48720000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,1
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.605263158,1.236842105,1.55,52,107580000.0,2
1.131578947,1.315789474,1.42,41.9,73530000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,0
1.473684211,1.263157895,1.47,53.8,74506000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,1
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,1
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,2
1.026315789,1.421052632,1.08,52.2,51150000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,1
1.131578947,1.315789474,1.42,41.9,73530000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,1
1,1.526315789,1.16,39,54130000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,0
1.342105263,1.578947368,1.37,48.9,67310000.0,1.605263158,1.236842105,1.55,52,107580000.0,1
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,2
0.6842105263,1.973684211,0.55,49.3,24180000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,1
1.289473684,1.631578947,1.03,44.1,48720000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,4
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.157894737,1.473684211,1.29,49,57670000.0,2
1.473684211,1.263157895,1.47,53.8,74506000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,2
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,2
1.026315789,1.026315789,1.42,43.1,74290000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,1
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,1
1.815789474,1.421052632,1.74,60.4,118540000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,3
1.157894737,1.473684211,1.29,49,57670000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,1
1.763157895,1.078947368,1.63,57.1,114870000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,1
1.342105263,1.052631579,1.55,48.3,87930000.0,1,1.526315789,1.16,39,54130000.0,1
1.736842105,0.9473684211,1.74,55.8,119650000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,4
1.605263158,1.236842105,1.55,52,107580000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,0
1.052631579,1.710526316,0.89,44.1,42350000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,0
1.078947368,1.763157895,0.92,44.1,44470000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,1
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.605263158,1.236842105,1.55,52,107580000.0,0
1.473684211,1.263157895,1.47,53.8,74506000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,1
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,1
2.684210526,0.9210526316,2.13,66.2,148990000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,2
1.342105263,1.578947368,1.37,48.9,67310000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,2
1.026315789,1.421052632,1.08,52.2,51150000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,1
1.289473684,1.631578947,1.03,44.1,48720000.0,1.157894737,1.473684211,1.29,49,57670000.0,1
1,1.526315789,1.16,39,54130000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,1
1.131578947,1.315789474,1.42,41.9,73530000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,2
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,2
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,0
1.157894737,1.473684211,1.29,49,57670000.0,1,1.526315789,1.16,39,54130000.0,2
1.078947368,1.763157895,0.92,44.1,44470000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,2
1.026315789,1.026315789,1.42,43.1,74290000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,0
1.052631579,1.710526316,0.89,44.1,42350000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,3
1.815789474,1.421052632,1.74,60.4,118540000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,2
1.763157895,1.078947368,1.63,57.1,114870000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,4
1.605263158,1.236842105,1.55,52,107580000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,2
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,0
1.342105263,1.052631579,1.55,48.3,87930000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,1
1.289473684,1.631578947,1.03,44.1,48720000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,0
1.763157895,1.078947368,1.63,57.1,114870000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,2
1.289473684,1.631578947,1.03,44.1,48720000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,3
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.157894737,1.473684211,1.29,49,57670000.0,2
0.8157894737,1.315789474,1.13,44.8,53540000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,0
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,4
1.052631579,1.710526316,0.89,44.1,42350000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,2
1,1.526315789,1.16,39,54130000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,0
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,0
1.131578947,1.315789474,1.42,41.9,73530000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,0
1.605263158,1.236842105,1.55,52,107580000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,2
1.157894737,1.473684211,1.29,49,57670000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,3
1.026315789,1.421052632,1.08,52.2,51150000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,1
1.026315789,1.026315789,1.42,43.1,74290000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,2
1.342105263,1.052631579,1.55,48.3,87930000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,0
1.342105263,1.578947368,1.37,48.9,67310000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,1
0.6842105263,1.973684211,0.55,49.3,24180000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,0
1.078947368,1.763157895,0.92,44.1,44470000.0,1.605263158,1.236842105,1.55,52,107580000.0,2
1.473684211,1.263157895,1.47,53.8,74506000.0,1,1.526315789,1.16,39,54130000.0,4
1.815789474,1.421052632,1.74,60.4,118540000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,0
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,2
1.815789474,1.421052632,1.74,60.4,118540000.0,1.605263158,1.236842105,1.55,52,107580000.0,2
0.8157894737,1.315789474,1.13,44.8,53540000.0,1,1.526315789,1.16,39,54130000.0,1
1.342105263,1.578947368,1.37,48.9,67310000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,2
1.131578947,1.315789474,1.42,41.9,73530000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,3
1.026315789,1.026315789,1.42,43.1,74290000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,1
1.763157895,1.078947368,1.63,57.1,114870000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,0
1.342105263,1.052631579,1.55,48.3,87930000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,3
1.736842105,0.9473684211,1.74,55.8,119650000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,3
1.473684211,1.263157895,1.47,53.8,74506000.0,1.157894737,1.473684211,1.29,49,57670000.0,3
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,3
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,1
1.026315789,1.421052632,1.08,52.2,51150000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,0
1.289473684,1.631578947,1.03,44.1,48720000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,3
1.052631579,1.710526316,0.89,44.1,42350000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,2
1,1.526315789,1.16,39,54130000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,0
0.9473684211,1.684210526,0.89,42.9,26190000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,3
1.605263158,1.236842105,1.55,52,107580000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,2
1.157894737,1.473684211,1.29,49,57670000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,1
2.236842105,0.8684210526,2.61,62.9,165440000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,2
1.342105263,1.052631579,1.55,48.3,87930000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,0
0.8157894737,1.315789474,1.13,44.8,53540000.0,0.9473684211,1.684210526,0.89,42.9,26190000.0,1
1.342105263,1.578947368,1.37,48.9,67310000.0,1,1.526315789,1.16,39,54130000.0,0
1.473684211,1.263157895,1.47,53.8,74506000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,1
1.026315789,1.026315789,1.42,43.1,74290000.0,0.6842105263,1.973684211,0.55,49.3,24180000.0,1
1.131578947,1.315789474,1.42,41.9,73530000.0,1.605263158,1.236842105,1.55,52,107580000.0,1
1.815789474,1.421052632,1.74,60.4,118540000.0,1.157894737,1.473684211,1.29,49,57670000.0,4
1.736842105,0.9473684211,1.74,55.8,119650000.0,2.684210526,0.9210526316,2.13,66.2,148990000.0,2
1.763157895,1.078947368,1.63,57.1,114870000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,4
1.078947368,1.763157895,0.92,44.1,44470000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,0
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,3
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.342105263,1.578947368,1.37,48.9,67310000.0,0
1.605263158,1.236842105,1.55,52,107580000.0,1.736842105,0.9473684211,1.74,55.8,119650000.0,1
0.9473684211,1.684210526,0.89,42.9,26190000.0,1.763157895,1.078947368,1.63,57.1,114870000.0,1
1.026315789,1.421052632,1.08,52.2,51150000.0,1.473684211,1.263157895,1.47,53.8,74506000.0,2
1.289473684,1.631578947,1.03,44.1,48720000.0,1.342105263,1.052631579,1.55,48.3,87930000.0,0
1.052631579,1.710526316,0.89,44.1,42350000.0,0.8157894737,1.315789474,1.13,44.8,53540000.0,0
1,1.526315789,1.16,39,54130000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,3
1.078947368,1.763157895,0.92,44.1,44470000.0,1.815789474,1.421052632,1.74,60.4,118540000.0,1
1.157894737,1.473684211,1.29,49,57670000.0,2.236842105,0.8684210526,2.61,62.9,165440000.0,0
2.684210526,0.9210526316,2.13,66.2,148990000.0,1.131578947,1.315789474,1.42,41.9,73530000.0,5
1.763157895,1.078947368,1.63,57.1,114870000.0,1.026315789,1.421052632,1.08,52.2,51150000.0,0
1.605263158,1.236842105,1.55,52,107580000.0,1.289473684,1.631578947,1.03,44.1,48720000.0,2
0.6842105263,1.973684211,0.55,49.3,24180000.0,1.157894737,1.473684211,1.29,49,57670000.0,0
1.342105263,1.052631579,1.55,48.3,87930000.0,1.052631579,1.710526316,0.89,44.1,42350000.0,1
1.736842105,0.9473684211,1.74,55.8,119650000.0,1.026315789,1.026315789,1.42,43.1,74290000.0,3
1,1.526315789,1.16,39,54130000.0,1.078947368,1.763157895,0.92,44.1,44470000.0,1
